tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
10912,2,10912,Rotavirus,"",viruses,false,17418534863.195057,100,100,871050.3089143866,49345,11,49308,98.7458,2197.06,10^-261.435,,,,,100,870838.481906443,49333,11,49308,98.1621,718.213,10^-299.849,,,,,"[28875, 1906931]",1
28875,1,10912,Rotavirus A,"",viruses,false,17418534863.195057,100,100,871050.3089143866,49345,11,49308,98.7458,2197.06,10^-261.435,,,,,100,870803.1774051192,49331,11,49308,98.162,718.242,10^-299.861,,,,,,1
1906931,1,10912,Human rotavirus,"",viruses,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,100.0,29.0,10^-8.9393,,,,,,0
-200,2,-200,all taxa with neither family nor genus classification,,,false,38062135.9223301,99,99,4095.3221535745806,232,2,138,96.419,472.872,10^-201.705,14427.6,17162.3,0.0317811,0.0421936,99,653.1332744924978,37,,,90.2919,32.0811,10^-11.0428,3014.55,3445.96,0.00694643,0.00945252,"[77133, 38018, 2832643, 2292884, -100, 2302989, 1898207, 1852923, 1852815, 1701326, 1635289, 2900548, 155900, 1211]",0
77133,1,-200,uncultured bacterium,"",bacteria,false,38062135.9223301,99,99,3812.8861429832305,216,2,138,96.2564,498.84,10^-212.345,5695.44,6049.99,0.0124245,0.0140946,99,70.6090026478376,4,,,74.425,31.75,10^-7.59295,330.761,739.604,0.00114068,0.00255065,,0
38018,1,-200,Bacteriophage sp.,"",viruses,true,3145631.067961165,100,100,211.8270079435128,12,,,99.3823,76.4,10^-39.2318,,,,,100,105.9135039717564,6,,,99.3333,30.0,10^-12.1697,,,,,,0
2832643,1,-200,Caudoviricetes sp.,"",viruses,false,1384077.6699029126,99,,,,,,,,,,,,,99,141.2180052956752,8,,,88.8625,30.0,10^-8.54805,618.48,990.526,0.000930064,0.00129024,,0
2292884,1,-200,Firmicutes bacterium AF12-30,"",bacteria,false,699029.1262135922,100,,,,,,,,,,,,,100,70.6090026478376,4,,,98.5,28.75,10^-13.1752,,,,,,0
-100,1,-200,all taxa with neither family nor genus classification,,,false,448912.7375521086,85.62594808864294,,,,,,,,,,,,,85.62594808864294,52.9567519858782,3,,,92.3333,47.6667,10^-17.4098,494.695,738.802,0.00154719,0.00248451,,0
2302989,1,-200,Clostridiales bacterium TF09-2AC,"",bacteria,false,349514.5631067961,100,,,,,,,,,,,,,100,35.3045013239188,2,,,97.4,39.0,10^-17.6073,,,,,,0
1898207,1,-200,Clostridiales bacterium,"",bacteria,false,349514.5631067961,100,100,35.3045013239188,2,,,96.262,107.0,10^-54.9826,,,,,,,,,,,,,,,,,,0
1852923,1,-200,Thermotogota bacterium ADurb.Bin062,"",bacteria,false,349514.5631067961,100,,,,,,,,,,,,,100,35.3045013239188,2,,,83.3,18.0,10^-3.70774,,,,,,0
1852815,1,-200,Bacteroidetes bacterium ADurb.BinA012,"",bacteria,false,349514.5631067961,100,,,,,,,,,,,,,100,35.3045013239188,2,,,88.6,35.0,10^-12.4101,,,,,,0
1701326,1,-200,uncultured bacterium 5G4,"",bacteria,false,349514.5631067961,100,,,,,,,,,,,,,100,35.3045013239188,2,,,76.9,26.0,10^-3.06803,,,,,,0
1635289,1,-200,Actinobacteria bacterium 66_15,"",bacteria,false,349514.5631067961,100,,,,,,,,,,,,,100,35.3045013239188,2,,,86.4,44.0,10^-15.0097,,,,,,0
2900548,1,-200,Actinomycetota bacterium,"",bacteria,false,346019.41747572814,99,,,,,,,,,,,,,99,35.3045013239188,2,,,100.0,29.0,10^-14.1361,564.799,984.149,0.000903788,0.00126324,,0
155900,1,-200,uncultured organism,"",,false,74379.58122018061,42.561649253770014,42.561649253770014,17.6522506619594,1,,,97.98,99.0,10^-52.2716,447.78,613.265,0.00102224,0.00165422,,,,,,,,,,,,,,0
1211,1,-200,uncultured cyanobacterium,"",bacteria,false,72627.32217614891,41.55896768968521,41.55896768968521,17.6522506619594,1,,,100.0,38.0,10^-13.5749,220.507,493.069,0.000760456,0.00170043,,,,,,,,,,,,,,0
1578,2,1578,Lactobacillus,"",bacteria,false,16427184.466019416,99,,,,,,,,,,,,,99,2894.9691085613417,164,3,162,75.6695,133.762,10^-64.4044,946.349,1297.51,0.00174307,0.00268522,"[83683, 47770, 147802, 1587]",0
83683,1,1578,Lactobacillus amylolyticus,"",bacteria,false,16427184.466019416,100,,,,,,,,,,,,,100,1659.3115622241835,94,1,94,70.909,165.0,10^-75.3556,,,,,,0
47770,1,1578,Lactobacillus crispatus,"",bacteria,false,7689320.388349515,100,,,,,,,,,,,,,100,776.6990291262136,44,1,44,84.545,110.0,10^-64.2534,,,,,,0
147802,1,1578,Lactobacillus iners,"",bacteria,false,4152233.009708738,99,,,,,,,,,,,,,99,423.6540158870256,24,1,24,78.125,64.0,10^-27.2396,327.869,733.137,0.000813008,0.00181794,,0
1587,1,1578,Lactobacillus helveticus,"",bacteria,false,346019.41747572814,99,,,,,,,,,,,,,99,35.3045013239188,2,,,78.8,33.0,10^-9.8041,163.934,366.569,0.000406504,0.000908971,,0
1678,2,1678,Bifidobacterium,"",bacteria,false,15710503.089143865,100,100,3036.187113857017,172,3,76,98.1879,203.878,10^-120.812,,,,,100,2224.1835834068843,126,3,76,83.1656,60.9762,10^-26.2111,,,,,"[1686, 216816, 28026, 1680, 1694, 1681, 1685, 1765219, 1603886, 28025, 246618]",0
1686,1,1678,Bifidobacterium catenulatum,"",bacteria,false,15710503.089143865,100,100,1571.0503089143865,89,2,60,99.4843,275.27,10^-184.635,,,,,,,,,,,,,,,,,,0
216816,1,1678,Bifidobacterium longum,"",bacteria,false,13592233.00970874,100,100,441.306266548985,25,,,99.5069,86.44,10^-45.8683,,,,,100,917.9170344218888,52,1,40,81.4738,74.1923,10^-32.3556,,,,,,0
28026,1,1678,Bifidobacterium pseudocatenulatum,"",bacteria,false,9532215.357458076,100,100,882.61253309797,50,1,16,95.0187,158.38,10^-59.4247,,,,,100,70.6090026478376,4,,,98.15,27.5,10^-8.09438,,,,,,0
1680,1,1678,Bifidobacterium adolescentis,"",bacteria,false,7766990.291262136,100,100,35.3045013239188,2,,,100.0,60.5,10^-28.8232,,,,,100,741.3945278022948,42,1,20,93.191,43.4762,10^-22.9436,,,,,,0
1694,1,1678,Bifidobacterium pseudolongum,"",bacteria,false,3000882.6125330976,100,,,,,,,,,,,,,100,300.0882612533098,17,1,16,59.3772,92.9412,10^-32.4851,,,,,,0
1681,1,1678,Bifidobacterium bifidum,"",bacteria,false,1235657.546337158,100,100,17.6522506619594,1,,,98.99,99.0,10^-53.644,,,,,100,105.9135039717564,6,,,86.8333,28.3333,10^-7.82495,,,,,,0
1685,1,1678,Bifidobacterium breve,"",bacteria,false,529567.519858782,100,100,52.9567519858782,3,,,98.87,54.6667,10^-23.9414,,,,,,,,,,,,,,,,,,0
1765219,1,1678,Bifidobacterium eulemuris,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,100.0,52.0,10^-23.0453,,,,,,,,,,,,,,,,,,0
1603886,1,1678,Bifidobacterium lemurum,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,87.5,24.0,10^-4.41005,,,,,,0
28025,1,1678,Bifidobacterium animalis,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,66.7,30.0,10^-3.23582,,,,,,0
246618,1,1678,Bifidobacterium thermacidophilum,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,96.8,31.0,10^-9.60555,,,,,,0
46123,2,46123,Abiotrophia,"",bacteria,false,8473080.317740511,100,100,847.3080317740512,48,2,40,91.7874,377.354,10^-191.69,,,,,100,35.3045013239188,2,,,82.8,29.0,10^-6.52724,,,,,"[46125, 76631]",1
46125,1,46123,Abiotrophia defectiva,"",bacteria,false,8473080.317740511,100,100,847.3080317740512,48,2,40,91.7874,377.354,10^-191.69,,,,,,,,,,,,,,,,,,1
76631,1,46123,Abiotrophia sp.,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,82.8,29.0,10^-6.52724,,,,,,0
1569,2,1569,Sporosarcina,"",bacteria,false,5295675.19858782,100,100,829.6557811120917,47,1,18,94.7458,157.021,10^-67.0186,,,,,100,35.3045013239188,2,,,97.9,48.0,10^-22.6785,,,,,"[298596, 2810514, 2762563, 2715535, 1476]",0
298596,1,1569,Sporosarcina ureilytica,"",bacteria,false,5295675.19858782,100,100,529.567519858782,30,1,18,93.4987,191.733,10^-77.8419,,,,,,,,,,,,,,,,,,0
2810514,1,1569,Sporosarcina sp. Marseille-Q4063,"",bacteria,false,2471315.092674316,100,100,247.1315092674316,14,,,96.3701,93.5714,10^-45.4723,,,,,,,,,,,,,,,,,,0
2762563,1,1569,Sporosarcina sp. resist,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,99.4565,102.5,10^-56.719,,,,,,,,,,,,,,,,,,0
2715535,1,1569,Sporosarcina jiandibaonis,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,97.9,48.0,10^-22.6785,,,,,,0
1476,1,1569,Sporosarcina psychrophila,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,113.0,10^-64.5655,,,,,,,,,,,,,,,,,,0
2316020,2,2316020,Mediterraneibacter,"",bacteria,false,4236540.158870256,100,100,353.045013239188,20,1,12,96.2099,176.0,10^-76.2272,,,,,100,141.2180052956752,8,,,94.525,37.5,10^-15.5283,,,,,"[33039, 33038]",0
33039,1,2316020,[Ruminococcus] torques,"",bacteria,false,4236540.158870256,100,100,317.7405119152692,18,1,12,95.7888,189.444,10^-81.9102,,,,,100,105.9135039717564,6,,,97.8333,41.3333,10^-18.5544,,,,,,0
33038,1,2316020,Mediterraneibacter gnavus,"",bacteria,false,706090.026478376,100,100,35.3045013239188,2,,,100.0,55.0,10^-25.0795,,,,,100,35.3045013239188,2,,,84.6,26.0,10^-6.44977,,,,,,0
207244,2,207244,Anaerostipes,"",bacteria,false,3177405.119152692,100,100,317.7405119152692,18,,,99.0431,88.3333,10^-46.6271,,,,,,,,,,,,,,,,,[649756],0
649756,1,207244,Anaerostipes hadrus,"",bacteria,false,3177405.119152692,100,100,317.7405119152692,18,,,99.0431,88.3333,10^-46.6271,,,,,,,,,,,,,,,,,,0
1372,2,1372,Planococcus,"",bacteria,false,3177405.119152692,100,100,17.6522506619594,1,,,98.913,92.0,10^-48.8726,,,,,100,317.7405119152692,18,1,18,77.5,80.0,10^-39.308,,,,,"[1499687, 192421]",0
1499687,1,1372,Planococcus massiliensis,"",bacteria,false,3177405.119152692,100,,,,,,,,,,,,,100,317.7405119152692,18,1,18,77.5,80.0,10^-39.308,,,,,,0
192421,1,1372,Planococcus maritimus,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,98.913,92.0,10^-48.8726,,,,,,,,,,,,,,,,,,0
189330,2,189330,Dorea,"",bacteria,false,3121200.3530450133,100,100,88.261253309797,5,,,98.3908,99.8,10^-53.118,,,,,99,282.4360105913504,16,1,12,89.0352,65.0,10^-31.436,163.934,366.569,0.000406504,0.000908971,"[88431, 39486]",0
88431,1,189330,Dorea longicatena,"",bacteria,false,3121200.3530450133,100,100,35.3045013239188,2,,,97.857,140.0,10^-78.8824,,,,,99,282.4360105913504,16,1,12,89.0352,65.0,10^-31.436,163.934,366.569,0.000406504,0.000908971,,0
39486,1,189330,Dorea formicigenerans,"",bacteria,false,529567.519858782,100,100,52.9567519858782,3,,,98.7467,73.0,10^-35.9417,,,,,,,,,,,,,,,,,,0
1301,2,1301,Streptococcus,"",bacteria,false,2796116.504854369,99,-100,0.0,0,,,0,0,10^0,2377.62,4164.0,0.0105236,0.0220971,99,406.0017652250662,23,1,16,81.7245,45.0435,10^-19.2363,1400.89,2055.2,0.00226663,0.00311864,"[1311, 1336, 1313]",3
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,2796116.504854369,100,,,,,,,,,,,,,100,282.4360105913504,16,1,16,82.979,47.0,10^-22.4935,,,,,,1
1336,1,1301,Streptococcus equi,"",bacteria,false,1038058.2524271845,99,,,,,,,,,,,,,99,105.9135039717564,6,,,80.5167,39.8333,10^-11.9162,327.869,733.137,0.000813008,0.00181794,,1
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,105842.27693871943,60.565302914933895,,,,,,,,,,,,,60.565302914933895,17.6522506619594,1,,,68.9,45.0,10^-11.0424,454.545,1016.39,0.00052356,0.00117072,,1
1386,2,1386,Bacillus,"",bacteria,false,2294792.5860547223,100,99,70.6090026478376,4,,,98.1145,121.5,10^-66.9447,782.414,1094.52,0.00133657,0.00190035,100,582.5242718446602,33,1,8,83.4055,38.8182,10^-10.2556,,,,,"[293386, 1392, 98228, 1471, 2748178, 2762217, 1428, 1396]",2
293386,1,1386,Bacillus stratosphericus,"",bacteria,false,2294792.5860547223,100,,,,,,,,,,,,,100,229.4792586054722,13,1,8,75.0292,47.1538,10^-10.7878,,,,,,0
1392,1,1386,Bacillus anthracis,"",bacteria,false,1941747.5728155342,100,,,,,,,,,,,,,100,194.1747572815534,11,,,86.9909,35.8182,10^-10.8199,,,,,,1
98228,1,1386,Bacillus sp. OxB-1,"",bacteria,false,1059135.039717564,100,,,,,,,,,,,,,100,105.9135039717564,6,,,98.7167,26.0,10^-8.39199,,,,,,0
1471,1,1386,Bacillus methanolicus,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,74.3,35.0,10^-7.53165,,,,,,0
2748178,1,1386,Bacillus sp. A116_S68,"",bacteria,false,349514.5631067961,100,100,35.3045013239188,2,,,98.969,97.0,10^-52.2805,,,,,,,,,,,,,,,,,,0
2762217,1,1386,Bacillus norwichensis,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,79.2,48.0,10^-13.757,,,,,,0
1428,1,1386,Bacillus thuringiensis,"",bacteria,false,174757.28155339806,100,100,17.6522506619594,1,,,97.26,146.0,10^-81.6089,,,,,,,,,,,,,,,,,,0
1396,1,1386,Bacillus cereus,"",bacteria,false,105842.27693871943,60.565302914933895,60.565302914933895,17.6522506619594,1,,,97.26,146.0,10^-81.6089,454.545,1016.39,0.00052356,0.00117072,,,,,,,,,,,,,,1
662,2,662,Vibrio,"",bacteria,false,2076116.504854369,99,,,,,,,,,,,,,99,211.8270079435128,12,,,94.8417,30.1667,10^-9.8918,909.091,2032.79,0.00104712,0.00234143,[670],1
670,1,662,Vibrio parahaemolyticus,"",bacteria,false,2076116.504854369,99,,,,,,,,,,,,,99,211.8270079435128,12,,,94.8417,30.1667,10^-9.8918,227.273,508.197,0.00026178,0.000585358,,1
572511,2,572511,Blautia,"",bacteria,false,1765225.0661959401,100,100,176.522506619594,10,,,99.4736,91.4,10^-49.2979,,,,,100,141.2180052956752,8,,,89.825,27.0,10^-7.77387,,,,,"[40520, 418240, 765821, 2860051, 1737424, 89014]",0
40520,1,572511,Blautia obeum,"",bacteria,false,1765225.0661959401,100,100,35.3045013239188,2,,,100.0,83.0,10^-44.114,,,,,100,141.2180052956752,8,,,89.825,27.0,10^-7.77387,,,,,,0
418240,1,572511,Blautia wexlerae,"",bacteria,false,529567.519858782,100,100,52.9567519858782,3,,,98.2453,73.0,10^-35.4788,,,,,,,,,,,,,,,,,,0
765821,1,572511,uncultured Blautia sp.,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,100.0,118.0,10^-67.9776,,,,,,,,,,,,,,,,,,0
2860051,1,572511,Blautia sp. KLE_1732_HM_1032,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,113.0,10^-64.5655,,,,,,,,,,,,,,,,,,0
1737424,1,572511,Blautia massiliensis (ex Durand et al. 2017),"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,113.0,10^-64.5655,,,,,,,,,,,,,,,,,,0
89014,1,572511,Blautia luti,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,67.0,10^-33.228,,,,,,,,,,,,,,,,,,0
102106,2,102106,Collinsella,"",bacteria,false,1765225.06619594,100,100,70.6090026478376,4,,,100.0,76.5,10^-39.6951,,,,,100,105.9135039717564,6,,,92.6667,30.1667,10^-9.03644,,,,,[74426],0
74426,1,102106,Collinsella aerofaciens,"",bacteria,false,1765225.06619594,100,100,70.6090026478376,4,,,100.0,76.5,10^-39.6951,,,,,100,105.9135039717564,6,,,92.6667,30.1667,10^-9.03644,,,,,,0
84111,2,84111,Eggerthella,"",bacteria,false,1765225.06619594,100,100,176.522506619594,10,,,99.0566,98.6,10^-53.2546,,,,,,,,,,,,,,,,,[84112],0
84112,1,84111,Eggerthella lenta,"",bacteria,false,1765225.06619594,100,100,176.522506619594,10,,,99.0566,98.6,10^-53.2546,,,,,,,,,,,,,,,,,,0
2893057,2,2893057,Shouchella,"",bacteria,false,1412180.052956752,100,100,141.2180052956752,8,1,8,93.182,132.0,10^-47.4622,,,,,,,,,,,,,,,,,[2598861],0
2598861,1,2893057,Shouchella miscanthi,"",bacteria,false,1412180.052956752,100,100,141.2180052956752,8,1,8,93.182,132.0,10^-47.4622,,,,,,,,,,,,,,,,,,0
33042,2,33042,Coprococcus,"",bacteria,false,1412180.052956752,100,100,70.6090026478376,4,,,99.0655,85.5,10^-44.4584,,,,,100,70.6090026478376,4,,,100.0,24.0,10^-9.18313,,,,,[116085],0
